event_id,image_id,iou,dice,auprc,auroc,true_burn_fraction,pred_burn_fraction,image_id_linear,iou_linear,dice_linear,auprc_linear,auroc_linear,true_burn_fraction_linear,pred_burn_fraction_linear,image_id_mlp,iou_mlp,dice_mlp,auprc_mlp,auroc_mlp,true_burn_fraction_mlp,pred_burn_fraction_mlp,image_id_decoder,iou_decoder,dice_decoder,auprc_decoder,auroc_decoder,true_burn_fraction_decoder,pred_burn_fraction_decoder,image_id_spectral,iou_spectral,dice_spectral,auprc_spectral,auroc_spectral,true_burn_fraction_spectral,pred_burn_fraction_spectral
AZ3213311040720190822,subsetted_512x512_HLS.S30.T12SWA.2019260.v1.4,0.3430383395791294,0.5108392358875296,0.524832462875441,0.8673322486570101,0.0238838195800781,0.0116615295410156,subsetted_512x512_HLS.S30.T12SWA.2019260.v1.4,0.0303928642385837,0.0589927692502854,0.0332347579995154,0.6385273777087854,0.0238838195800781,0.7278976440429688,subsetted_512x512_HLS.S30.T12SWA.2019260.v1.4,0.0755063631475174,0.140410816215991,0.2626823677668044,0.8607889519174194,0.0238838195800781,0.2507858276367187,subsetted_512x512_HLS.S30.T12SWA.2019260.v1.4,0.2496464966600029,0.3995473877248429,0.3990162612570782,0.9197101206206008,0.0238838195800781,0.073883056640625,subsetted_512x512_HLS.S30.T12SWA.2019260.v1.4,0.5157861831822445,0.6805526912765518,0.8956440201343279,0.9961046264791262,0.0238838195800781,0.0131111145019531
AZ3228010995520180726,subsetted_512x512_HLS.S30.T12SWA.2018225.v1.4,0.2447513191871561,0.3932533597907459,0.4886296042429212,0.8088284635453711,0.033355712890625,0.0089378356933593,subsetted_512x512_HLS.S30.T12SWA.2018225.v1.4,0.0325562848904975,0.0630595839992395,0.037552045305903,0.5133693050812699,0.033355712890625,0.6087226867675781,subsetted_512x512_HLS.S30.T12SWA.2018225.v1.4,0.0706753973377601,0.1320202136212243,0.0961326309341458,0.5801997098382402,0.033355712890625,0.0995025634765625,subsetted_512x512_HLS.S30.T12SWA.2018225.v1.4,0.0342011389949308,0.0661402075580164,0.0367464436553129,0.5234175217048145,0.033355712890625,0.97528076171875,subsetted_512x512_HLS.S30.T12SWA.2018225.v1.4,0.0266468435498627,0.0519104377854517,0.2323082864934036,0.4039684761173024,0.033355712890625,0.0008888244628906
AZ3237811092720200606,subsetted_512x512_HLS.S30.T12SWA.2020230.v1.4,0.2971980667313578,0.4582154018780322,0.9649555913615636,0.8595974314777894,0.8176307678222656,0.243072509765625,subsetted_512x512_HLS.S30.T12SWA.2020230.v1.4,0.7984598932121078,0.8879373915712209,0.8375576577370254,0.5293841266783396,0.8176307678222656,0.9722328186035156,subsetted_512x512_HLS.S30.T12SWA.2020230.v1.4,0.3547771812666405,0.5237424813059572,0.8461246278275311,0.536469295318693,0.8176307678222656,0.366424560546875,subsetted_512x512_HLS.S30.T12SWA.2020230.v1.4,0.4690248508903943,0.6385526434166345,0.8433623629277537,0.5405655401269984,0.8176307678222656,0.4968109130859375,subsetted_512x512_HLS.S30.T12SWA.2020230.v1.4,0.502048082165608,0.6684847018236195,0.9772571321915974,0.9001872765372789,0.8176307678222656,0.4119453430175781
AZ3238810909020200813,subsetted_512x512_HLS.S30.T12SXA.2020247.v1.4,0.503155159613957,0.6694653660945796,0.6902299004500798,0.8895288030426317,0.0391921997070312,0.0225982666015625,subsetted_512x512_HLS.S30.T12SXA.2020247.v1.4,0.0395335742105016,0.0760602162186561,0.0757308644630721,0.6488017033794149,0.0391921997070312,0.97491455078125,subsetted_512x512_HLS.S30.T12SXA.2020247.v1.4,0.1247030116226802,0.2217527833285755,0.1116387810050757,0.7170294955655001,0.0391921997070312,0.0944366455078125,subsetted_512x512_HLS.S30.T12SXA.2020247.v1.4,0.0391926482312953,0.0754290329093478,0.0391975826758435,0.50001389605749,0.0391921997070312,0.9999885559082032,subsetted_512x512_HLS.S30.T12SXA.2020247.v1.4,0.0,0.0,0.1874949267915335,0.902796158706015,0.0391921997070312,0.0001792907714843
AZ3282711447820190216,subsetted_512x512_HLS.S30.T11SQS.2019078.v1.4,0.0233339409880465,0.0456037663824914,0.0242332872056987,0.5711650129701151,0.0201492309570312,0.2796478271484375,subsetted_512x512_HLS.S30.T11SQS.2019078.v1.4,0.0217129484568384,0.0425030307967281,0.0246098317113304,0.5702639262336181,0.0201492309570312,0.7759437561035156,subsetted_512x512_HLS.S30.T11SQS.2019078.v1.4,0.0346788845880401,0.067033134829745,0.0291017866901174,0.6012353765786705,0.0201492309570312,0.0797805786132812,subsetted_512x512_HLS.S30.T11SQS.2019078.v1.4,0.0184122637791192,0.0361587628781984,0.0292767873353528,0.5917805094475654,0.0201492309570312,0.9162559509277344,subsetted_512x512_HLS.S30.T11SQS.2019078.v1.4,0.1238492101947863,0.2204018280589807,0.3203229594631781,0.8717912575830642,0.0201492309570312,0.068328857421875
AZ3304411105620200630,subsetted_512x512_HLS.S30.T12SVB.2020185.v1.4,0.0755441741357234,0.1404761904761904,0.4771912823518071,0.8522870005752787,0.0178756713867187,0.0013504028320312,subsetted_512x512_HLS.S30.T12SVB.2020185.v1.4,0.0185242285524536,0.0363746448698244,0.0256832560009688,0.5982299162771838,0.0178756713867187,0.9649887084960938,subsetted_512x512_HLS.S30.T12SVB.2020185.v1.4,0.0523639184588199,0.0995167499385699,0.0474023143772666,0.6345396305572635,0.0178756713867187,0.0752716064453125,subsetted_512x512_HLS.S30.T12SVB.2020185.v1.4,0.0179864813514042,0.0353373677959391,0.0234316012259297,0.6539053353860232,0.0178756713867187,0.9938392639160156,subsetted_512x512_HLS.S30.T12SVB.2020185.v1.4,0.0,0.0,0.6301354931793314,0.9923692520809688,0.0178756713867187,0.0
AZ3321510968220180730,subsetted_512x512_HLS.S30.T12SXB.2018217.v1.4,0.7270651722706517,0.841966109842567,0.853812503514918,0.9532728465641798,0.0250770880074269,0.0209049413689061,subsetted_512x512_HLS.S30.T12SXB.2018217.v1.4,0.0317093946638089,0.0614696247369963,0.0350829045525081,0.6114932339419816,0.0250770880074269,0.1824084614449442,subsetted_512x512_HLS.S30.T12SXB.2018217.v1.4,0.020235294117647,0.0396678966789667,0.0294362102130088,0.5938942920963455,0.0250770880074269,0.1067074855494523,subsetted_512x512_HLS.S30.T12SXB.2018217.v1.4,0.025077365163572,0.048927751242601,0.0250824936575228,0.5000510134675554,0.0250770880074269,0.9999889479559244,subsetted_512x512_HLS.S30.T12SXB.2018217.v1.4,0.7834637768412603,0.8785866996736806,0.9361579123876218,0.9975745995209224,0.0250770880074269,0.0240326698422873
AZ3324911096720201021,subsetted_512x512_HLS.S30.T12SVB.2020310.v1.4,0.5195106245975532,0.6837867615899652,0.7120550038217612,0.9275528676990826,0.049911655720626,0.0401422667272165,subsetted_512x512_HLS.S30.T12SVB.2020310.v1.4,0.0425286027967179,0.0815874071610686,0.0472796304260098,0.4891753272798504,0.049911655720626,0.2599191735707498,subsetted_512x512_HLS.S30.T12SVB.2020310.v1.4,0.0767714611500244,0.1425956461885239,0.077296693885694,0.6408004632808574,0.049911655720626,0.2023484695259938,subsetted_512x512_HLS.S30.T12SVB.2020310.v1.4,0.2167624629024381,0.3562938034517892,0.2028089105951228,0.7755614225208581,0.049911655720626,0.0736901958838816,subsetted_512x512_HLS.S30.T12SVB.2020310.v1.4,0.649361591807635,0.7874096196164728,0.8840056766206662,0.9918781178266118,0.049911655720626,0.0472021767419851
AZ3336011011920200828,subsetted_512x512_HLS.S30.T12SWB.2020250.v1.4,0.2377753251115696,0.3841978754749166,0.2382817177247637,0.9116724339128548,0.0307579040527343,0.0676383972167968,subsetted_512x512_HLS.S30.T12SWB.2020250.v1.4,0.0310953799369368,0.0603152347338393,0.0351121151516661,0.5301434711531334,0.0307579040527343,0.2848396301269531,subsetted_512x512_HLS.S30.T12SWB.2020250.v1.4,0.1185447686547969,0.2119624926543856,0.2258470071890172,0.7384914253182617,0.0307579040527343,0.1185455322265625,subsetted_512x512_HLS.S30.T12SWB.2020250.v1.4,0.2129349075331731,0.3511068998191058,0.3674729453948023,0.8355587292333023,0.0307579040527343,0.0578117370605468,subsetted_512x512_HLS.S30.T12SWB.2020250.v1.4,0.2589213844915481,0.4113384484228474,0.2438760455857229,0.9536020163370564,0.0307579040527343,0.0766334533691406
AZ3340211129720200531,subsetted_512x512_HLS.S30.T12SVB.2020155.v1.4,0.52613932057308,0.6895036560299221,0.9118174343292326,0.9136961646115154,0.3707313537597656,0.1953125,subsetted_512x512_HLS.S30.T12SVB.2020155.v1.4,0.3667030555051941,0.5366243296641264,0.3762512295000039,0.494244452459873,0.3707313537597656,0.980815887451172,subsetted_512x512_HLS.S30.T12SVB.2020155.v1.4,0.3396600549753917,0.5070839482209253,0.4455588203700342,0.5931630075674172,0.3707313537597656,0.4900588989257812,subsetted_512x512_HLS.S30.T12SVB.2020155.v1.4,0.3751283837227148,0.5455903436552973,0.403757185388517,0.5331048473672204,0.3707313537597656,0.962310791015625,subsetted_512x512_HLS.S30.T12SVB.2020155.v1.4,0.5613239558270097,0.7190358589350982,0.9707647015863636,0.9648639556512636,0.3707313537597656,0.2085113525390625
AZ3340811121020190608,subsetted_512x512_HLS.S30.T12SVC.2019190.v1.4,0.6446796454285726,0.783957711424806,0.9967103523520964,0.9268446569374028,0.9625511169433594,0.6207504272460938,subsetted_512x512_HLS.S30.T12SVC.2019190.v1.4,0.6524306744265662,0.7896617807013,0.9756829887834712,0.6403110328839139,0.9625511169433594,0.6577568054199219,subsetted_512x512_HLS.S30.T12SVC.2019190.v1.4,0.2932994062765055,0.4535676810073452,0.976526695447215,0.6043747182805415,0.9625511169433594,0.2880287170410156,subsetted_512x512_HLS.S30.T12SVC.2019190.v1.4,0.0715932407488096,0.133620179796546,0.9672843261861152,0.4831245811354723,0.9625511169433594,0.0694313049316406,subsetted_512x512_HLS.S30.T12SVC.2019190.v1.4,0.8010335405694373,0.8895265107791079,0.99840606881633,0.96107188693266,0.9625511169433594,0.772430419921875
AZ3343511035820200606,subsetted_512x512_HLS.S30.T12SWC.2020190.v1.4,0.7914228488394925,0.8835690014249699,0.9764817469799864,0.968647227431288,0.4855079650878906,0.3845291137695312,subsetted_512x512_HLS.S30.T12SWC.2020190.v1.4,0.4101698194514067,0.5817310990402185,0.4706811456660678,0.4923360646068566,0.4855079650878906,0.7378578186035156,subsetted_512x512_HLS.S30.T12SWC.2020190.v1.4,0.3389880221957512,0.5063346595735169,0.5792119620200946,0.579971523728398,0.4855079650878906,0.3678016662597656,subsetted_512x512_HLS.S30.T12SWC.2020190.v1.4,0.1468240349751563,0.256053292392563,0.6277951575045049,0.659135920252569,0.4855079650878906,0.1008796691894531,subsetted_512x512_HLS.S30.T12SWC.2020190.v1.4,0.8830009525858096,0.9378656461891202,0.985731553979928,0.9900052965637374,0.4855079650878906,0.4495277404785156
AZ3344911322120200711,subsetted_512x512_HLS.S30.T12STC.2020218.v1.4,0.4125630959057768,0.5841340427221472,0.6021883112391452,0.8840814664968757,0.0299148559570312,0.0181236267089843,subsetted_512x512_HLS.S30.T12STC.2020218.v1.4,0.0306237951221237,0.0594276888755416,0.0416747200943365,0.5761701545693068,0.0299148559570312,0.8592529296875,subsetted_512x512_HLS.S30.T12STC.2020218.v1.4,0.0734714689658369,0.136885741428448,0.1100768705148053,0.755755455906648,0.0299148559570312,0.235107421875,subsetted_512x512_HLS.S30.T12STC.2020218.v1.4,0.030590272901746,0.0593645674834783,0.0327123465956967,0.5167419052937059,0.0299148559570312,0.9779205322265624,subsetted_512x512_HLS.S30.T12STC.2020218.v1.4,0.3488754106646449,0.5172833723653396,0.7924165037986121,0.9112411984877916,0.0299148559570312,0.0108070373535156
AZ3354411042020200801,subsetted_512x512_HLS.S30.T12SWC.2020250.v1.4,0.4197003965795018,0.5912520664087861,0.65497163240544,0.7872406853102228,0.3646965026855469,0.3344955444335937,subsetted_512x512_HLS.S30.T12SWC.2020250.v1.4,0.3618819398863596,0.5314439222485855,0.389734423334995,0.5315682779687594,0.3646965026855469,0.9729499816894532,subsetted_512x512_HLS.S30.T12SWC.2020250.v1.4,0.2894911426353306,0.4490005911071217,0.4813815530223261,0.6218157992711183,0.3646965026855469,0.3322792053222656,subsetted_512x512_HLS.S30.T12SWC.2020250.v1.4,0.364702067597467,0.5344786620562806,0.3652761645677955,0.5008166157282591,0.3646965026855469,0.9999847412109376,subsetted_512x512_HLS.S30.T12SWC.2020250.v1.4,0.312643473442571,0.4763570303254159,0.6735491084001085,0.7439518219996563,0.3646965026855469,0.1413650512695312
AZ3372911159520190804,subsetted_512x512_HLS.S30.T12SVC.2019245.v1.4,0.2595526945613601,0.4121347136679334,0.6491449810033225,0.8941867296778243,0.0461883544921875,0.0120315551757812,subsetted_512x512_HLS.S30.T12SVC.2019245.v1.4,0.0636717681327346,0.1197207071585811,0.0716115825949781,0.6377162889402863,0.0461883544921875,0.4580802917480469,subsetted_512x512_HLS.S30.T12SVC.2019245.v1.4,0.1296093920754363,0.2294764774172148,0.1848176881833912,0.6950551687454926,0.0461883544921875,0.0918197631835937,subsetted_512x512_HLS.S30.T12SVC.2019245.v1.4,0.3886488725809315,0.5597511080804637,0.537074246506142,0.8805577987850028,0.0461883544921875,0.0433197021484375,subsetted_512x512_HLS.S30.T12SVC.2019245.v1.4,0.4290713762513225,0.600489777322171,0.8664994144215223,0.9773718889402292,0.0461883544921875,0.0207939147949218
AZ3376811242920190530,subsetted_512x512_HLS.S30.T12SUC.2019158.v1.4,0.3864643877450497,0.5574818814835868,0.5679904411943558,0.9586186256290083,0.0308265686035156,0.0228614807128906,subsetted_512x512_HLS.S30.T12SUC.2019158.v1.4,0.0344140504638981,0.0665382502267145,0.0400466952997568,0.574175442911918,0.0308265686035156,0.5454635620117188,subsetted_512x512_HLS.S30.T12SUC.2019158.v1.4,0.0777809469480889,0.1443353534284277,0.1156496716980468,0.6751909345386103,0.0308265686035156,0.1133193969726562,subsetted_512x512_HLS.S30.T12SUC.2019158.v1.4,0.2431681333950903,0.3912071535022354,0.2162262998512135,0.7777251946922287,0.0308265686035156,0.0306053161621093,subsetted_512x512_HLS.S30.T12SUC.2019158.v1.4,0.0,0.0,0.6144580967336901,0.9693228221458896,0.0308265686035156,0.0
AZ3384711201720200517,subsetted_512x512_HLS.S30.T12SVC.2020155.v1.4,0.5199784502110083,0.6841918714555766,0.7759649577199107,0.9045391769918112,0.0489413275967498,0.0255286763185563,subsetted_512x512_HLS.S30.T12SVC.2020155.v1.4,0.0550633170771689,0.1043791707775611,0.0521631455012221,0.556734049619318,0.0489413275967498,0.5173395274357384,subsetted_512x512_HLS.S30.T12SVC.2020155.v1.4,0.0528401345087703,0.1003763682193294,0.0536888277330817,0.5144388554447928,0.0489413275967498,0.2058703197793351,subsetted_512x512_HLS.S30.T12SVC.2020155.v1.4,0.0494703889150754,0.0942768646692682,0.0514711863165164,0.5151683281072675,0.0489413275967498,0.9893054950662744,subsetted_512x512_HLS.S30.T12SVC.2020155.v1.4,0.5809483488569009,0.7349365325906486,0.8708315149324749,0.9594724643532272,0.0489413275967498,0.0331965175770853
AZ3388511181620200925,subsetted_512x512_HLS.S30.T12SVC.2020285.v1.4,0.7061750664779884,0.827787347679071,0.8678853773217683,0.9463985349510468,0.2292518615722656,0.1892929077148437,subsetted_512x512_HLS.S30.T12SVC.2020285.v1.4,0.2297165433986912,0.3736089339154543,0.3248002513770128,0.6121950771076199,0.2292518615722656,0.9485588073730468,subsetted_512x512_HLS.S30.T12SVC.2020285.v1.4,0.2529924430470517,0.4038211793709141,0.4516598183652356,0.6563060082122804,0.2292518615722656,0.2906646728515625,subsetted_512x512_HLS.S30.T12SVC.2020285.v1.4,0.2080343596354137,0.3444179513208527,0.309176141654064,0.5414469955927337,0.2292518615722656,0.5786819458007812,subsetted_512x512_HLS.S30.T12SVC.2020285.v1.4,0.7578625822828379,0.8622546380145871,0.9186638435436528,0.9764689347009686,0.2292518615722656,0.2383308410644531
AZ3394811199720180727,subsetted_512x512_HLS.S30.T12SVC.2018215.v1.4,0.3461101646791595,0.5142375026365745,0.769678497162066,0.9368120455042306,0.063944568176194,0.0240472655283345,subsetted_512x512_HLS.S30.T12SVC.2018215.v1.4,0.0745180520787633,0.1387004191034309,0.0752411790371386,0.5765311306121814,0.063944568176194,0.451231130908191,subsetted_512x512_HLS.S30.T12SVC.2018215.v1.4,0.0784054910242872,0.1454100367197062,0.1460055922342173,0.6504987254940497,0.063944568176194,0.0624164810690423,subsetted_512x512_HLS.S30.T12SVC.2018215.v1.4,0.064791946140441,0.1216987907831062,0.0671405688760013,0.5180770625310305,0.063944568176194,0.9869215540707744,subsetted_512x512_HLS.S30.T12SVC.2018215.v1.4,0.0643957516027174,0.1209996404171161,0.5352540368359734,0.8679904487494394,0.063944568176194,0.0048750309329373
AZ3395311201220190903,subsetted_512x512_HLS.S30.T12SVC.2019280.v1.4,0.1982811184344241,0.330942573297795,0.6765657786109869,0.831545325579585,0.1851960226503021,0.0384350700371183,subsetted_512x512_HLS.S30.T12SVC.2019280.v1.4,0.055802130406714,0.1057056598005121,0.1776126063144609,0.5001809307252756,0.1851960226503021,0.0983879270638597,subsetted_512x512_HLS.S30.T12SVC.2019280.v1.4,0.0136216584369146,0.0268772047707038,0.2025173868147385,0.5344114526299977,0.1851960226503021,0.0083502668725785,subsetted_512x512_HLS.S30.T12SVC.2019280.v1.4,0.1250773494040732,0.2223444449758477,0.3046358616269226,0.6237507322099455,0.1851960226503021,0.0414045354791514,subsetted_512x512_HLS.S30.T12SVC.2019280.v1.4,0.2341277964614709,0.3794222885713608,0.9025943354261752,0.9655313223798012,0.1851960226503021,0.0434799100490395
AZ3395611183620200829,subsetted_512x512_HLS.S30.T12SVC.2020250.v1.4,0.7448478900883219,0.8537682789651294,0.8628037323436824,0.9686879950809,0.0217437744140625,0.018951416015625,subsetted_512x512_HLS.S30.T12SVC.2020250.v1.4,0.0223209915219391,0.0436672859249612,0.0657589240311454,0.7356399095510611,0.0217437744140625,0.974140167236328,subsetted_512x512_HLS.S30.T12SVC.2020250.v1.4,0.0868235875991996,0.1597749415634114,0.1562434620475429,0.8022722600495248,0.0217437744140625,0.1626701354980468,subsetted_512x512_HLS.S30.T12SVC.2020250.v1.4,0.0217440232546606,0.0425625651039235,0.0217655279858867,0.5003451045842366,0.0217437744140625,0.9999885559082032,subsetted_512x512_HLS.S30.T12SVC.2020250.v1.4,0.7307813982916799,0.8444525680862731,0.9006012653323496,0.9951889229535288,0.0217437744140625,0.0199966430664062
AZ3415011213920200531,subsetted_512x512_HLS.S30.T12SUC.2020153.v1.4,0.8582297881657452,0.9237068457641098,0.9377740785395754,0.9703680050823804,0.0689702527637692,0.0605320780340426,subsetted_512x512_HLS.S30.T12SUC.2020153.v1.4,0.0725708888486967,0.1353213845410157,0.0929011709119981,0.5938531223714154,0.0689702527637692,0.9490314409747388,subsetted_512x512_HLS.S30.T12SUC.2020153.v1.4,0.1979688839250928,0.3305075558831819,0.3407016125854996,0.7491622488587878,0.0689702527637692,0.1069763715848662,subsetted_512x512_HLS.S30.T12SUC.2020153.v1.4,0.0804523630801478,0.148923480255612,0.113273616628327,0.5742914144775559,0.0689702527637692,0.5130616230897758,subsetted_512x512_HLS.S30.T12SUC.2020153.v1.4,0.8277940949142062,0.9057848443843032,0.9555550395597272,0.9852730825849924,0.0689702527637692,0.0663457210214311
AZ3417411217520200807,subsetted_512x512_HLS.S30.T12SUC.2020248.v1.4,0.2981343886286545,0.4593274644601362,0.4330447574990635,0.9304584253767544,0.0523719787597656,0.0702590942382812,subsetted_512x512_HLS.S30.T12SUC.2020248.v1.4,0.0570068765999388,0.1078647222869773,0.0812260906990499,0.6388459593968524,0.0523719787597656,0.8312721252441406,subsetted_512x512_HLS.S30.T12SUC.2020248.v1.4,0.1153981059277446,0.2069182389937107,0.2546070215079357,0.6769692973123286,0.0523719787597656,0.1659812927246093,subsetted_512x512_HLS.S30.T12SUC.2020248.v1.4,0.0529204747385584,0.1005213138279957,0.041443496330815,0.3994952903440004,0.0523719787597656,0.9896354675292968,subsetted_512x512_HLS.S30.T12SUC.2020248.v1.4,0.5637804134827247,0.721048055880325,0.885331661522026,0.987827224486704,0.0523719787597656,0.0748748779296875
AZ3423611014020190726,subsetted_512x512_HLS.S30.T12SWC.2019225.v1.4,0.268661181750187,0.423534960499941,0.3779584218583074,0.8718072784615658,0.0379792708559831,0.0267258709940757,subsetted_512x512_HLS.S30.T12SWC.2019225.v1.4,0.0396907153530755,0.076351004711236,0.0548575903441883,0.6302721275200576,0.0379792708559831,0.9360959476316362,subsetted_512x512_HLS.S30.T12SWC.2019225.v1.4,0.0580900204649743,0.1098016602395454,0.0605227094560104,0.6315789411950253,0.0379792708559831,0.2795611555525037,subsetted_512x512_HLS.S30.T12SWC.2019225.v1.4,0.0385162947602983,0.0741756194960587,0.023221984942367,0.2296542547681193,0.0379792708559831,0.9860572283066876,subsetted_512x512_HLS.S30.T12SWC.2019225.v1.4,0.0134169884169884,0.0264787122583103,0.4750898396426046,0.9771973759091824,0.0379792708559831,0.0020713885169544
AZ3424311248720190714,subsetted_512x512_HLS.S30.T12SUC.2019223.v1.4,0.7778647645557876,0.8750550436271711,0.9251885076186186,0.9609424405453756,0.1290512084960937,0.1048469543457031,subsetted_512x512_HLS.S30.T12SUC.2019223.v1.4,0.1172241842918489,0.2098489917064431,0.119759567374798,0.4742071367913584,0.1290512084960937,0.7204933166503906,subsetted_512x512_HLS.S30.T12SUC.2019223.v1.4,0.117377553637063,0.2100947047933783,0.1783784423596512,0.5499026180892896,0.1290512084960937,0.1202812194824218,subsetted_512x512_HLS.S30.T12SUC.2019223.v1.4,0.0280243244838919,0.0545207420027949,0.1479317571719061,0.6025317408480784,0.1290512084960937,0.0702171325683593,subsetted_512x512_HLS.S30.T12SUC.2019223.v1.4,0.85436528572254,0.921463847819652,0.9858782609097864,0.9978302511548296,0.1290512084960937,0.1158027648925781
AZ3427511241920201015,subsetted_512x512_HLS.S30.T12SUC.2020318.v1.4,0.7489785336513534,0.8564753874796921,0.9308488674855934,0.9664311327609328,0.1579951864853678,0.1651809666886391,subsetted_512x512_HLS.S30.T12SUC.2020318.v1.4,0.1639929761178838,0.2817765733687303,0.1955081416354339,0.5731860990212229,0.1579951864853678,0.8149862799503319,subsetted_512x512_HLS.S30.T12SUC.2020318.v1.4,0.1837890295358649,0.310509769815867,0.2863146359478635,0.640250534167024,0.1579951864853678,0.3796123127864731,subsetted_512x512_HLS.S30.T12SUC.2020318.v1.4,0.3063330194538497,0.4689968252994494,0.4798433925390635,0.7808998428634,0.1579951864853678,0.0918898410313798,subsetted_512x512_HLS.S30.T12SUC.2020318.v1.4,0.7737292124254785,0.8724321694712868,0.9668887941649296,0.992918621583628,0.1579951864853678,0.1886315208560084
AZ3440011201020190603,subsetted_512x512_HLS.S30.T12SVD.2019183.v1.4,0.5672690763052208,0.7238949391415759,0.7481569903347638,0.9094846607268828,0.0440559387207031,0.0274009704589843,subsetted_512x512_HLS.S30.T12SVD.2019183.v1.4,0.043279229410017,0.082967681498829,0.0657147509392803,0.5777212734341672,0.0440559387207031,0.9739913940429688,subsetted_512x512_HLS.S30.T12SVD.2019183.v1.4,0.0828506097560975,0.153023157598367,0.1296788639133204,0.6787877206564766,0.0440559387207031,0.1727256774902343,subsetted_512x512_HLS.S30.T12SVD.2019183.v1.4,0.0440564429066799,0.0843947531879133,0.044083181287264,0.5001795726171712,0.0440559387207031,0.9999885559082032,subsetted_512x512_HLS.S30.T12SVD.2019183.v1.4,0.4039707243206865,0.5754688717119061,0.6994546429665506,0.9667720645627108,0.0440559387207031,0.0196075439453125
AZ3455711116020180427,subsetted_512x512_HLS.S30.T12SVD.2018168.v1.4,0.7627185576556458,0.865388923652151,0.9673871529981416,0.973228180247326,0.3644464841366302,0.2883799744814335,subsetted_512x512_HLS.S30.T12SVD.2018168.v1.4,0.2334506237718777,0.3785325805065279,0.3946648552893626,0.5427514850441916,0.3644464841366302,0.3161730219328549,subsetted_512x512_HLS.S30.T12SVD.2018168.v1.4,0.139104659473012,0.2442350811511324,0.4195489828359187,0.5376105745695936,0.3644464841366302,0.1258831895182235,subsetted_512x512_HLS.S30.T12SVD.2018168.v1.4,0.364474055842479,0.53423376469762,0.3645071473967738,0.4996429194902477,0.3644464841366302,0.9999243520755268,subsetted_512x512_HLS.S30.T12SVD.2018168.v1.4,0.8477893625445427,0.917625547294064,0.9771406281767204,0.9874645145118324,0.3644464841366302,0.3416361133105045
AZ3461611082220180724,subsetted_512x512_HLS.S30.T12SWD.2018220.v1.4,0.4065570379563553,0.5780882352941177,0.6257862912263266,0.8568199248875942,0.0695154934520471,0.0342446679865569,subsetted_512x512_HLS.S30.T12SWD.2018220.v1.4,0.0741524023527856,0.1380668184335199,0.1049635023141328,0.6139886795817935,0.0695154934520471,0.9224926852900898,subsetted_512x512_HLS.S30.T12SWD.2018220.v1.4,0.091890674474371,0.1683147894245119,0.1410806748580336,0.6142380057750697,0.0695154934520471,0.2448816104187409,subsetted_512x512_HLS.S30.T12SWD.2018220.v1.4,0.0705295424462213,0.1317657096787022,0.0500936903838091,0.3640688774842168,0.0695154934520471,0.9856223511594816,subsetted_512x512_HLS.S30.T12SWD.2018220.v1.4,0.6348992665490669,0.7766830404043272,0.8050541441561094,0.9845231191315592,0.0695154934520471,0.0648348420518571
AZ3468811236620180511,subsetted_512x512_HLS.S30.T12SUD.2018168.v1.4,0.7344287894381942,0.8468826093184096,0.8699949148490694,0.9662715116446208,0.0914091706721599,0.0950217441062027,subsetted_512x512_HLS.S30.T12SUD.2018168.v1.4,0.0913184016872607,0.1673542781759669,0.0950550967798764,0.5228270907351944,0.0914091706721599,0.816586556801709,subsetted_512x512_HLS.S30.T12SUD.2018168.v1.4,0.0592601606230226,0.111889718552556,0.1331032950933257,0.5746201420778425,0.0914091706721599,0.1410429541466392,subsetted_512x512_HLS.S30.T12SUD.2018168.v1.4,0.0936641272099722,0.1712849948711717,0.1001024027570749,0.5206495893757569,0.0914091706721599,0.9759250782024872,subsetted_512x512_HLS.S30.T12SUD.2018168.v1.4,0.8170505273969897,0.8993151429503207,0.96244727447392,0.990748456680294,0.0914091706721599,0.084050507362478
AZ3477911297320180708,subsetted_512x512_HLS.S30.T12SUD.2018218.v1.4,0.0947010821980177,0.1730172441373132,0.2492509241680153,0.5901397925523939,0.1053237915039062,0.0139122009277343,subsetted_512x512_HLS.S30.T12SUD.2018218.v1.4,0.1084789473474096,0.195725769275095,0.1572724153379394,0.6157826049147025,0.1053237915039062,0.9538803100585938,subsetted_512x512_HLS.S30.T12SUD.2018218.v1.4,0.1192950508225282,0.2131610440604785,0.1672995963834629,0.605848204708796,0.1053237915039062,0.3823738098144531,subsetted_512x512_HLS.S30.T12SUD.2018218.v1.4,0.1075327447139146,0.194184316855916,0.0854924646956857,0.4088603372047074,0.1053237915039062,0.9794578552246094,subsetted_512x512_HLS.S30.T12SUD.2018218.v1.4,0.1563027625103279,0.2703491984590531,0.6606850015336082,0.9085556069205728,0.1053237915039062,0.0174636840820312
